Dimension: 2
Standard
Number of Nodes: 67000 Means: 34 32 31 32 31 32 33 32 34 32 33 31 31 30 33 34 31 33 34 32 31 32 33 32 33 33 33 33 32 33 31 31 30 31 34 33 31 32 30 34 32 32 31 33 36 32 30 31 32 32 31 31 33 33 31 33 31 30 31 30 33 30 30 31 33 32 33 31 34 31 34 35 33 30 33 32 32 32 32 32 31 31 32 34 34 32 33 32 33 31 34 31 31 31 34 30 32 30 32 32 32 34 32 32 31 35 32 33 32 31 31 33 31 33 32 33 32 32 31 33 32 33 31 33 33 30 31 34 30 32 31 32 32 32 31 31 31 30 32 32 30 32 34 31 32 31 33 31 31 31 32 31 35 32 34 31 32 32 32 33 32 31 33 32 30 32 31 34 30 31 32 34 31 33 32 32 31 32 32 34 31 32 34 32 32 33 31 31 31 31 32 30 31 33 31 32 36 33 32 32 
Number of Nodes: 69000 Means: 31 34 33 32 31 34 32 31 33 31 32 30 31 35 33 35 35 31 31 33 32 31 32 31 32 34 32 31 33 31 31 33 32 34 32 33 33 33 35 31 30 31 32 32 31 33 32 31 32 33 33 33 32 32 32 33 32 32 33 35 32 31 32 32 32 34 31 31 33 32 33 33 33 31 31 32 33 31 32 33 32 31 33 32 33 33 33 32 32 32 32 30 32 34 34 32 31 33 33 33 34 31 31 33 36 33 32 33 31 32 33 32 33 33 32 32 30 32 33 35 34 31 32 32 34 34 33 31 33 31 31 31 32 32 30 31 32 32 33 32 35 32 32 30 32 32 30 31 32 32 32 32 31 33 34 31 32 32 30 31 33 31 32 33 31 32 31 33 30 32 31 30 31 31 32 31 32 34 32 33 32 31 33 34 34 31 32 32 32 33 32 33 33 30 32 30 32 32 33 34 
Number of Nodes: 71000 Means: 33 31 33 32 32 35 32 34 32 35 31 31 32 30 33 33 34 31 34 31 34 33 32 30 32 33 32 31 31 32 31 32 34 33 32 32 32 33 31 32 32 30 31 36 31 34 32 33 33 32 34 32 32 33 35 32 32 32 32 32 33 33 32 32 32 36 33 35 33 35 33 33 32 32 34 34 32 32 33 33 31 33 31 33 32 32 32 33 31 32 32 33 30 33 31 34 33 34 33 33 32 36 32 33 31 33 32 32 31 32 31 34 31 31 32 33 32 31 33 32 34 32 32 30 32 31 32 32 32 31 33 33 31 33 33 34 30 34 32 32 33 31 34 33 33 33 34 32 33 31 31 30 31 31 32 33 32 32 32 34 33 31 33 34 31 32 32 33 35 30 32 31 34 33 32 32 32 32 32 31 31 33 32 31 33 33 31 31 31 32 33 32 31 32 33 33 33 30 32 31 
Number of Nodes: 73000 Means: 34 31 31 32 32 34 32 32 30 33 33 32 34 34 32 31 33 32 33 33 33 31 31 31 34 32 32 32 32 32 32 32 32 33 32 35 32 33 32 31 32 37 34 31 32 31 32 31 33 32 35 30 36 33 32 33 33 31 33 32 33 37 32 33 34 33 31 32 33 33 31 33 32 32 34 32 31 33 31 31 32 32 35 31 31 33 31 32 33 33 34 32 31 31 32 33 31 32 33 34 33 32 30 31 35 32 32 31 34 33 32 33 33 31 32 32 31 32 32 33 30 31 35 32 30 31 32 33 32 32 32 32 31 34 34 32 32 34 32 32 33 36 32 35 31 31 34 34 32 31 33 33 32 33 32 33 33 33 33 33 35 33 31 30 32 31 33 32 32 34 33 31 33 30 32 34 32 31 33 31 31 32 35 31 33 33 32 31 31 32 34 31 34 33 34 32 32 32 34 33 
Number of Nodes: 75000 Means: 31 32 34 34 33 31 31 35 32 32 32 34 33 32 32 32 32 32 33 34 32 32 34 32 31 32 33 33 35 32 32 35 35 32 32 33 30 32 32 31 32 31 31 33 31 31 35 32 32 33 35 33 32 37 31 32 32 33 32 32 34 32 34 33 34 32 34 32 32 32 31 31 35 33 32 33 35 31 32 33 32 36 31 32 32 31 32 32 34 34 32 34 33 30 32 32 32 31 32 32 36 33 32 32 33 32 31 32 31 33 33 32 31 33 33 32 34 32 34 33 34 34 34 33 33 32 34 33 32 31 33 32 30 33 32 33 34 31 33 31 32 32 33 31 33 32 34 34 32 32 32 31 33 33 30 31 34 34 33 32 32 32 32 31 31 35 31 33 33 31 31 33 31 31 32 34 32 32 37 31 31 32 32 31 31 35 31 32 33 32 34 32 33 32 32 32 32 31 31 32 
Number of Nodes: 77000 Means: 33 31 32 31 32 33 31 33 32 32 32 34 33 35 33 35 32 33 31 32 31 33 32 32 35 32 31 32 34 31 34 30 33 30 33 32 33 31 32 31 32 34 33 32 32 31 32 32 36 34 33 31 32 32 33 31 33 32 31 31 31 34 32 32 32 32 32 31 32 32 33 30 33 32 32 32 31 33 34 34 31 31 33 33 32 34 33 33 31 34 34 33 32 33 32 31 32 31 32 33 32 32 32 31 32 31 30 32 31 31 33 32 33 32 33 32 37 34 32 32 33 32 33 32 33 31 32 32 33 32 34 33 35 31 35 32 35 32 32 34 34 32 33 33 32 33 32 34 33 33 32 33 34 32 33 31 31 33 32 32 33 32 32 32 31 33 37 31 32 31 34 34 34 35 33 32 31 34 31 32 32 32 32 32 32 33 32 33 32 33 33 31 31 31 32 33 33 33 32 32 
Number of Nodes: 79000 Means: 32 33 32 32 32 32 34 31 33 32 32 35 35 32 32 34 33 33 32 32 32 32 31 32 32 32 32 32 32 36 32 32 34 32 31 35 32 32 32 34 32 32 34 33 34 31 33 32 34 34 32 32 31 33 34 32 33 33 33 30 33 33 32 33 33 32 31 30 33 34 31 32 32 33 31 34 33 31 34 32 32 32 32 34 33 35 32 32 32 32 32 33 34 32 33 33 33 32 32 33 33 32 34 31 34 31 32 34 34 34 34 34 32 32 33 33 32 31 33 31 33 33 32 30 32 33 33 33 32 31 31 32 31 32 32 32 34 33 31 34 31 31 32 30 31 32 33 32 32 31 31 34 35 34 31 32 32 36 34 33 32 34 32 32 34 31 32 34 34 33 33 34 35 31 33 33 32 34 32 31 32 32 36 36 34 33 31 31 31 33 33 31 33 30 34 34 34 32 32 30 
Number of Nodes: 81000 Means: 32 31 34 33 33 33 32 34 33 31 32 32 32 33 32 33 32 34 33 37 31 33 32 32 32 34 31 32 32 32 31 33 32 32 34 36 30 33 31 31 32 32 35 33 32 31 33 31 33 33 32 33 31 31 33 33 33 33 34 32 32 34 33 34 32 31 35 33 35 33 31 32 32 32 35 31 33 31 35 33 33 35 34 33 32 33 31 33 31 33 33 30 32 34 32 31 33 33 32 34 33 33 33 32 31 31 31 36 33 33 33 32 32 35 35 32 34 31 32 32 32 34 33 32 32 34 33 33 32 32 35 33 31 32 32 32 32 32 33 36 34 32 32 31 34 35 33 33 31 33 32 31 32 32 31 31 32 33 33 32 32 32 33 31 33 34 32 31 34 31 33 32 34 34 32 32 33 33 32 32 31 31 31 35 33 34 32 33 32 32 32 34 35 30 32 32 32 34 34 31 
Number of Nodes: 83000 Means: 33 32 32 31 31 32 34 34 35 31 33 32 32 33 32 32 32 32 31 34 34 31 33 31 32 33 35 32 32 31 32 34 32 35 33 33 31 32 33 34 34 33 32 33 33 32 34 33 31 35 34 33 33 31 32 31 35 32 33 30 32 32 33 33 33 32 34 34 32 32 34 31 33 35 32 34 32 33 33 32 31 34 34 34 32 33 33 33 32 35 35 33 32 34 32 32 31 34 34 33 31 33 32 35 33 34 33 33 33 32 34 36 32 34 31 33 35 32 34 32 33 32 32 33 34 30 34 32 33 32 37 33 33 33 31 32 35 33 32 34 33 34 32 33 33 32 33 32 34 35 33 33 32 31 31 32 33 32 32 33 34 33 32 32 34 35 32 31 35 31 32 33 32 31 33 34 33 32 34 33 33 36 32 34 33 34 33 33 33 31 33 34 33 32 34 31 31 33 33 32 
Number of Nodes: 85000 Means: 32 33 33 32 33 32 34 34 30 33 32 33 32 33 32 33 34 31 33 34 32 32 32 36 32 31 35 33 33 32 34 33 33 33 34 33 34 32 34 32 31 34 35 34 30 32 34 31 33 31 37 33 33 32 36 31 34 32 32 33 35 31 33 33 34 32 33 32 30 31 32 32 32 32 31 32 34 33 33 33 36 33 33 33 32 33 33 33 31 33 35 32 34 33 33 32 31 31 34 35 32 32 32 31 32 32 33 33 34 35 33 31 32 32 32 32 32 33 31 33 33 32 31 32 33 33 32 32 34 34 34 32 33 33 32 32 32 34 32 31 34 34 31 31 32 33 33 32 32 31 32 32 31 33 32 33 33 34 32 31 33 32 34 33 34 33 32 32 32 32 33 33 34 31 31 32 33 33 32 33 33 33 33 32 33 34 34 33 32 33 34 32 34 31 33 32 32 32 33 31 
Number of Nodes: 87000 Means: 34 33 33 34 32 36 35 33 34 33 32 32 33 34 32 32 31 35 31 33 31 32 34 33 32 32 34 34 31 32 33 33 32 34 37 33 33 35 32 32 33 32 31 33 32 33 34 34 32 34 34 35 34 33 34 34 34 33 34 32 36 34 35 31 32 34 32 33 33 32 32 32 32 32 34 34 32 35 33 32 34 33 34 32 33 31 32 32 33 32 33 34 34 31 36 34 33 33 32 33 33 34 32 35 33 34 32 33 33 34 35 32 32 32 32 33 32 31 32 32 33 33 34 36 34 32 32 35 32 32 33 33 33 31 34 33 32 32 31 33 31 32 31 32 32 33 34 34 33 35 32 34 33 33 33 33 31 33 32 33 33 32 31 34 34 33 35 33 31 32 32 31 36 33 33 31 33 32 32 34 32 31 32 33 32 34 32 32 32 33 33 33 32 30 31 32 34 34 33 32 
Number of Nodes: 89000 Means: 36 35 33 32 35 32 30 34 32 33 31 31 31 33 33 31 33 34 33 33 32 31 36 32 34 34 34 32 33 32 33 31 31 32 32 32 35 31 32 33 32 32 33 33 32 33 32 33 34 31 31 33 32 33 32 32 32 33 33 33 34 31 35 32 33 34 35 32 34 35 35 32 32 32 32 33 34 34 33 32 34 33 34 33 32 34 32 31 31 33 32 34 34 32 31 31 31 35 32 33 31 32 34 32 33 32 36 34 34 32 32 34 33 32 32 37 33 32 32 33 34 32 32 34 33 32 33 32 32 34 33 33 32 33 32 33 32 35 37 32 32 33 33 32 34 35 31 32 33 31 36 32 34 33 34 35 33 33 32 34 31 35 33 33 32 32 32 31 35 32 34 32 34 32 36 32 34 33 32 33 33 32 32 34 34 32 33 33 33 34 33 33 34 32 33 32 35 33 32 32 
Number of Nodes: 91000 Means: 32 33 33 32 31 34 33 33 32 32 33 33 33 32 32 34 32 32 32 33 32 32 31 33 32 32 34 34 34 32 33 33 32 34 32 34 32 32 34 33 32 33 33 31 33 33 32 35 31 34 33 33 32 34 33 32 31 36 31 31 33 34 31 34 35 32 33 32 33 33 33 34 31 31 33 34 33 34 32 33 35 31 34 33 33 37 30 35 33 36 33 32 35 33 31 32 33 31 34 34 32 33 33 34 34 34 32 34 32 34 31 32 32 33 34 33 34 32 32 33 32 32 32 30 33 36 33 34 34 32 35 32 33 32 33 34 33 33 33 31 33 31 33 31 33 34 33 34 31 33 32 33 33 33 32 34 33 32 35 33 30 32 33 31 32 32 32 33 33 36 33 31 33 35 32 32 33 32 33 33 33 31 32 34 33 31 32 34 35 31 33 32 34 34 33 33 34 32 34 33 
Number of Nodes: 93000 Means: 32 35 33 34 34 34 34 33 33 31 32 33 33 34 35 34 32 32 34 32 33 32 31 35 33 33 34 32 34 34 33 32 32 34 33 35 32 31 32 32 35 32 33 32 34 32 32 33 32 31 32 34 32 32 33 33 35 32 34 33 34 33 34 33 35 33 33 34 31 32 34 34 32 32 34 33 33 32 35 32 33 33 34 34 33 31 32 32 35 33 31 34 33 32 34 33 34 32 32 33 33 34 31 36 34 32 34 33 32 33 33 35 33 34 34 34 32 32 31 34 31 34 33 32 33 34 34 33 33 32 34 35 32 33 35 33 36 31 34 31 31 32 34 32 37 32 33 36 32 32 32 32 33 34 33 32 34 34 34 33 33 33 34 34 31 32 32 32 36 34 35 33 34 32 33 33 34 33 31 32 32 33 32 33 34 33 35 32 33 33 33 32 34 33 32 32 33 37 35 35 
Number of Nodes: 95000 Means: 34 35 33 32 31 33 32 31 31 33 32 32 31 33 33 32 32 32 35 32 32 33 33 32 32 33 32 34 33 31 35 33 35 34 34 31 33 34 34 32 33 31 31 32 33 35 35 33 32 34 34 33 33 33 32 35 31 33 32 31 35 31 32 32 32 35 32 33 36 31 33 33 36 34 32 34 32 34 32 35 33 32 34 33 35 35 35 35 33 35 35 34 31 34 33 34 33 34 33 33 32 33 31 32 33 32 34 34 32 33 34 34 32 31 33 35 33 32 32 33 34 33 33 33 34 32 35 34 34 33 34 31 34 32 35 33 34 33 34 32 33 33 32 34 32 34 33 35 32 33 34 33 31 33 32 34 36 32 34 34 31 33 32 33 33 31 34 32 32 33 35 31 33 34 35 32 32 31 33 32 36 33 32 33 34 33 34 33 33 33 33 31 32 33 34 34 32 33 32 35 
Number of Nodes: 97000 Means: 33 33 34 32 33 33 33 33 32 34 32 33 31 34 32 34 33 32 34 33 33 32 33 33 33 32 34 31 31 34 35 34 33 33 32 32 37 35 35 34 35 34 34 36 32 34 34 33 34 33 33 31 34 34 33 35 32 35 33 34 34 34 33 31 33 33 34 32 34 34 33 31 33 31 32 34 32 34 34 31 34 31 32 33 34 35 32 34 32 34 32 35 34 35 34 33 34 31 34 34 34 34 35 31 32 33 34 34 34 33 32 33 33 33 33 33 32 35 34 33 36 32 33 33 32 33 34 32 34 34 33 32 32 33 33 35 36 33 32 33 36 33 33 33 33 35 33 33 31 34 33 33 34 31 32 32 33 33 33 32 33 35 33 33 35 32 34 35 35 36 37 35 34 32 33 32 35 34 33 33 33 33 31 32 33 35 32 32 34 33 33 35 31 33 33 32 33 34 32 34 
Number of Nodes: 99000 Means: 33 32 32 33 34 33 34 32 34 30 33 33 34 33 32 32 34 32 31 33 32 34 33 33 34 38 34 34 33 34 32 33 32 35 34 32 33 33 34 35 35 34 34 32 32 34 33 33 35 34 32 32 32 36 34 33 32 37 34 31 33 33 33 33 33 34 31 34 34 32 35 34 32 32 32 33 32 33 34 33 36 34 34 34 35 33 33 33 33 35 34 31 37 35 32 33 34 33 36 33 32 34 33 31 34 34 35 36 32 32 33 32 34 35 35 35 33 34 32 35 32 35 34 34 34 33 35 35 36 32 32 32 31 33 33 32 33 32 33 34 35 32 33 34 32 33 35 33 34 32 33 32 33 33 32 33 32 33 37 34 34 35 34 33 32 33 35 32 32 33 33 34 34 32 33 32 34 33 32 34 32 36 32 34 33 36 33 34 34 32 32 34 35 34 33 33 32 32 32 35 
Number of Nodes: 101000 Means: 36 33 32 32 33 33 34 33 33 33 33 33 36 32 33 34 34 33 34 35 33 32 33 33 34 33 31 32 33 33 33 32 36 33 33 34 34 33 35 33 32 34 32 32 34 32 32 36 34 33 32 33 33 32 34 33 33 34 33 33 36 32 34 32 33 34 33 36 36 33 33 34 34 31 33 31 32 34 35 33 32 33 34 32 35 32 33 35 33 34 38 37 33 32 34 33 34 34 32 32 33 33 33 32 35 34 35 32 31 35 32 32 34 33 32 35 32 32 33 32 34 33 34 32 34 32 32 36 33 34 33 33 32 32 33 35 33 34 34 34 34 32 33 31 33 31 31 33 33 33 32 33 33 33 33 35 33 33 35 34 32 32 32 33 32 34 33 34 33 34 35 33 31 34 31 32 32 33 34 32 33 33 32 36 33 32 34 33 34 35 37 35 33 33 33 33 34 35 34 35 
Number of Nodes: 103000 Means: 33 31 32 32 33 32 31 35 33 35 33 33 34 33 33 32 33 33 32 32 35 32 32 31 32 32 33 33 32 36 34 32 35 33 34 34 35 33 34 34 34 31 35 31 32 32 33 34 35 33 32 33 32 34 34 33 33 32 32 35 33 33 34 34 34 34 32 33 34 33 34 33 34 34 33 34 34 32 32 32 33 33 33 34 32 35 33 33 33 33 35 33 32 34 34 33 32 33 33 35 33 34 33 32 35 35 32 36 33 32 35 33 33 32 33 33 32 33 35 33 32 32 32 32 36 33 34 33 33 33 34 36 34 34 33 33 33 33 32 33 32 32 33 33 33 33 32 33 33 35 32 32 33 32 34 32 34 33 33 33 34 33 35 35 31 32 33 33 34 32 33 34 34 35 33 34 34 34 33 33 32 34 33 33 32 36 34 34 33 32 32 33 33 32 36 32 35 34 33 35 
Number of Nodes: 105000 Means: 32 32 35 33 33 34 33 34 33 33 35 35 35 33 34 32 34 31 34 32 33 35 34 32 37 33 36 32 32 34 33 32 33 32 33 32 35 34 35 34 32 34 33 31 35 34 34 35 34 35 35 35 33 35 32 36 34 33 34 33 34 33 33 33 37 36 32 32 33 34 32 34 34 32 33 33 31 32 33 35 32 32 32 33 33 33 32 34 33 35 32 33 33 32 31 33 36 34 34 34 32 32 32 32 35 33 33 32 33 34 32 34 34 32 33 32 34 36 32 33 33 35 32 32 32 34 35 32 36 33 33 34 35 33 34 35 33 35 33 34 33 35 33 32 33 32 34 34 33 34 33 34 33 34 32 32 32 32 32 32 34 33 34 35 32 32 34 34 33 32 36 35 32 33 33 33 34 32 33 35 33 31 33 34 34 32 33 32 33 31 33 34 34 34 33 34 38 32 34 34 
Number of Nodes: 107000 Means: 33 35 33 34 34 36 32 33 34 32 34 31 34 33 34 33 32 33 33 35 32 33 33 35 32 34 33 35 35 33 32 34 34 34 35 34 33 33 34 34 35 34 33 34 33 33 31 31 32 35 32 33 34 34 33 34 36 34 32 32 33 35 34 35 35 31 33 31 34 33 33 34 32 33 34 32 32 35 38 34 33 36 34 31 32 33 32 33 32 34 33 32 33 35 31 35 33 33 32 32 32 33 35 34 33 32 34 35 35 33 33 33 31 33 31 33 34 33 32 33 34 32 33 35 34 31 36 33 34 33 32 33 35 32 34 33 31 32 33 34 33 32 35 33 35 34 33 32 33 32 34 34 35 34 35 32 33 35 34 34 33 31 33 34 33 33 34 32 35 33 34 33 34 34 33 33 33 35 34 32 33 34 32 33 34 32 33 33 32 32 33 35 33 32 33 36 34 36 33 33 
Number of Nodes: 109000 Means: 32 33 35 33 36 33 33 33 33 33 34 33 34 34 33 33 34 32 33 34 32 33 32 33 34 34 32 32 34 34 35 33 34 36 31 33 35 34 33 34 33 35 34 33 34 32 33 34 35 35 33 33 34 32 33 34 34 34 34 36 32 33 33 35 34 32 34 33 35 33 34 36 34 35 33 35 33 34 33 36 31 34 33 33 34 33 34 35 37 34 34 33 33 33 34 33 34 36 33 33 33 35 33 33 33 34 33 32 32 33 33 32 33 32 33 32 32 34 35 32 33 34 36 34 33 33 35 32 34 33 34 35 36 33 32 33 32 33 34 33 34 33 32 33 32 33 33 33 34 33 35 35 33 34 33 34 33 32 34 33 33 33 33 36 31 33 33 34 33 34 35 35 35 32 32 32 35 32 34 33 33 33 33 34 32 33 37 33 32 35 34 32 32 32 34 33 33 34 32 33 
Number of Nodes: 111000 Means: 34 34 33 36 31 32 33 33 33 34 32 34 32 34 33 34 33 32 35 33 32 32 32 34 36 34 34 34 33 36 35 34 34 33 36 34 35 34 35 36 34 33 34 33 34 33 35 33 32 32 36 34 33 34 33 33 31 36 33 36 34 33 32 34 33 33 37 33 32 35 32 33 32 34 32 33 32 35 34 34 33 34 32 33 32 34 34 33 34 35 32 35 33 32 33 36 34 33 32 37 32 32 33 33 33 34 34 35 33 33 34 33 32 34 35 33 33 33 33 32 35 35 33 34 34 33 33 32 35 33 35 34 34 33 34 32 35 32 33 32 32 34 31 31 32 35 32 35 32 32 36 33 34 34 34 33 34 35 34 32 32 34 33 33 33 34 32 33 34 32 33 33 33 32 33 35 33 33 33 36 33 33 34 34 34 36 34 35 34 35 35 33 37 35 34 34 34 33 31 33 
Number of Nodes: 113000 Means: 34 33 34 32 33 36 35 34 33 33 34 36 34 34 34 32 32 33 34 37 35 33 33 34 33 34 36 33 32 33 34 33 33 33 33 33 34 33 34 33 32 34 35 34 33 34 33 34 35 33 34 32 34 33 34 33 33 34 33 33 34 33 31 35 34 36 34 35 35 35 32 33 36 33 31 33 33 33 34 33 34 36 33 33 34 34 36 32 34 32 33 33 32 36 33 33 34 32 33 34 35 34 33 32 32 33 34 33 32 33 34 35 33 32 34 33 32 34 33 36 31 33 36 35 35 33 34 35 32 34 33 35 33 33 32 33 32 34 33 33 34 33 35 34 32 32 35 33 36 31 36 33 34 35 33 34 32 34 33 35 34 33 32 33 32 32 34 33 33 34 35 32 33 33 34 32 34 32 35 34 33 34 34 32 33 33 35 33 32 34 32 34 33 33 32 34 33 34 32 34 
Number of Nodes: 115000 Means: 33 34 36 32 36 35 34 34 32 35 33 32 33 34 34 33 33 34 34 32 33 33 33 32 33 36 34 34 34 32 33 34 35 35 36 34 33 33 35 33 31 31 34 33 33 32 36 34 34 33 33 33 37 35 33 34 35 32 32 33 35 36 33 32 32 33 35 33 32 34 33 34 34 33 34 33 33 33 33 35 33 34 34 33 34 33 34 34 32 33 33 34 37 33 34 33 33 35 33 31 32 32 32 32 33 33 32 33 35 34 35 33 33 33 31 34 33 33 33 33 33 32 34 35 32 33 33 32 33 35 34 36 33 32 34 32 34 35 34 32 33 34 33 33 32 34 34 33 34 36 33 33 35 33 34 36 33 34 33 33 38 34 35 34 34 32 34 34 34 34 35 33 35 33 33 35 33 32 34 36 34 35 32 32 33 33 34 35 35 34 34 35 33 33 34 32 33 36 38 34 
Number of Nodes: 117000 Means: 34 33 34 35 35 33 35 32 33 33 33 34 35 34 35 34 33 33 33 31 34 35 33 34 32 35 33 33 33 33 33 35 31 34 35 32 33 35 35 33 33 33 34 34 31 34 34 35 34 34 36 32 35 33 35 34 34 35 33 35 32 34 33 32 34 34 34 33 33 35 33 35 33 32 34 33 35 33 33 33 33 33 33 34 35 32 35 34 35 33 33 34 34 35 33 33 33 31 33 34 33 34 33 35 34 32 35 35 34 34 37 34 32 34 34 33 32 34 33 33 34 32 36 35 34 34 33 34 33 35 32 35 35 36 32 33 33 34 33 35 32 34 33 33 33 33 33 36 35 32 33 33 32 33 33 34 34 33 34 34 33 35 33 34 32 35 34 33 36 34 34 33 33 33 33 33 34 32 33 32 33 33 34 33 35 33 39 34 35 32 33 32 32 32 36 34 34 34 32 32 
Number of Nodes: 119000 Means: 32 34 33 33 33 32 32 33 34 33 35 33 34 33 35 35 35 33 32 34 35 33 33 36 32 33 32 32 33 34 32 33 34 35 32 33 33 33 34 35 36 32 33 34 34 34 33 34 34 33 34 33 34 36 34 32 35 33 32 35 34 35 33 35 33 33 33 32 35 34 36 34 33 32 35 33 35 33 33 33 32 34 33 35 33 33 33 33 32 33 36 35 34 32 35 33 32 32 33 33 34 35 33 33 34 35 33 34 32 35 35 33 34 34 35 34 35 33 36 34 34 36 36 33 34 35 33 34 34 36 34 34 33 34 34 32 33 33 33 36 32 32 33 35 34 34 35 33 35 34 34 33 33 35 33 34 33 34 32 35 32 33 35 35 34 34 36 33 35 36 34 34 34 34 33 33 34 34 32 34 32 33 35 32 33 33 33 34 32 32 34 34 34 34 36 32 33 34 33 32 
Number of Nodes: 121000 Means: 34 34 32 35 31 37 33 33 33 34 33 34 35 33 33 31 33 33 34 33 35 33 37 34 32 36 32 34 32 33 33 34 33 34 35 33 33 37 34 32 34 34 33 34 35 34 33 34 35 34 34 33 35 35 34 32 36 34 33 33 36 36 34 33 32 36 35 33 34 31 32 33 32 34 34 33 35 33 35 34 33 34 34 33 33 35 36 33 34 32 36 33 35 34 33 34 35 35 34 32 33 35 34 33 33 35 34 34 33 35 34 34 34 34 32 32 35 35 33 32 37 34 34 37 35 33 33 33 35 33 33 33 32 33 34 32 32 32 32 32 35 37 35 31 34 34 35 36 33 34 35 35 38 34 35 33 33 33 33 33 36 35 33 33 34 36 33 32 33 34 35 34 33 33 34 34 34 34 34 35 33 38 36 32 33 34 33 33 33 34 32 33 32 33 35 34 34 33 32 36 
Number of Nodes: 123000 Means: 37 34 32 33 34 35 33 33 35 35 36 33 33 37 36 34 34 32 33 33 33 34 34 34 33 34 33 35 33 35 33 32 34 33 35 35 33 35 33 34 32 35 36 34 34 34 35 35 33 32 34 34 34 33 33 33 33 34 35 31 33 34 33 32 34 33 32 33 35 34 35 35 33 36 36 34 33 31 35 33 33 36 32 33 32 35 33 33 35 35 34 34 33 36 34 34 34 35 35 37 36 35 33 34 34 33 32 32 35 31 33 34 33 35 34 34 34 34 33 34 34 34 33 33 35 35 33 32 33 35 32 35 36 34 32 36 33 33 33 34 35 33 33 34 32 34 32 33 33 36 32 33 33 34 32 35 35 36 34 33 33 35 34 33 33 35 36 34 33 34 33 35 33 36 34 34 33 33 33 36 35 34 35 35 32 35 34 33 33 33 33 32 34 36 35 34 33 32 33 33 
Number of Nodes: 125000 Means: 34 32 33 35 33 33 36 35 34 34 36 34 34 33 33 33 33 33 34 33 32 35 34 36 36 33 32 34 32 33 33 34 32 33 33 34 33 36 35 35 33 33 33 33 33 35 34 33 33 33 34 34 33 34 34 34 35 36 35 34 33 34 32 32 33 32 33 35 32 35 33 34 32 34 32 33 36 33 33 37 33 34 33 32 33 33 37 34 35 34 32 33 35 35 33 35 34 36 33 35 32 35 34 32 33 32 34 33 34 35 34 33 33 35 33 35 34 33 34 34 36 32 34 34 33 33 33 32 36 34 34 34 33 34 35 34 33 35 34 34 35 33 34 37 33 35 34 36 34 33 34 33 33 33 36 33 34 33 33 37 33 33 34 34 34 33 33 33 34 35 34 34 34 34 32 34 33 34 35 32 34 34 35 35 35 33 33 34 33 34 34 33 33 33 32 33 35 33 33 33 
Number of Nodes: 127000 Means: 33 34 33 32 35 32 33 33 33 34 35 33 34 34 35 34 34 34 33 31 34 34 33 31 33 35 36 33 33 33 32 32 36 33 35 35 33 37 33 34 34 35 32 34 33 33 36 33 35 33 35 35 35 34 34 35 34 31 32 34 34 34 33 35 35 32 34 34 34 35 33 33 34 37 34 34 34 33 37 34 34 34 34 35 32 34 35 32 34 33 32 34 36 33 33 34 34 32 33 32 34 32 34 35 32 35 34 33 36 34 32 34 34 32 32 34 33 34 33 32 32 33 34 36 32 33 35 34 33 33 33 34 36 32 34 35 32 32 32 34 34 35 33 33 34 34 34 33 33 34 33 33 36 37 35 34 34 34 35 36 35 32 33 34 33 35 33 33 36 36 33 33 35 34 33 34 35 32 33 34 35 32 33 35 34 34 31 33 33 35 34 34 33 34 33 34 35 34 33 35 
Number of Nodes: 129000 Means: 34 35 34 35 33 33 32 34 34 34 35 35 35 34 34 35 34 33 37 36 34 33 37 35 33 34 35 35 34 33 32 36 34 33 34 33 35 35 34 33 35 33 33 34 36 34 34 33 33 34 32 35 33 33 33 32 34 34 32 36 33 33 34 32 33 34 35 31 33 33 33 34 36 33 33 33 35 33 34 37 35 35 34 35 33 34 34 33 34 33 33 36 33 35 34 33 34 34 35 34 33 34 34 33 33 36 35 34 33 33 32 34 35 36 34 33 35 36 33 35 35 34 33 34 33 33 37 33 34 33 36 33 33 37 34 32 34 35 32 33 34 34 34 33 33 36 38 34 33 33 33 33 33 35 35 32 34 33 33 34 32 32 33 32 35 34 34 32 33 33 33 33 34 34 35 34 34 34 32 33 35 34 35 33 33 33 34 35 32 34 33 33 36 32 33 33 34 35 35 35 
Number of Nodes: 131000 Means: 34 36 35 36 34 32 33 33 34 32 34 35 34 35 34 33 33 34 33 32 34 33 35 34 33 36 36 33 33 33 33 34 33 34 33 33 34 32 34 35 35 34 33 32 34 33 33 34 34 35 33 34 34 33 32 34 33 34 36 34 34 34 34 35 33 35 33 33 33 33 35 32 34 34 35 34 34 35 37 33 32 34 35 33 33 35 35 34 32 34 34 33 35 33 33 37 36 33 36 34 39 35 35 34 32 34 34 33 33 35 36 36 34 32 32 33 33 35 33 35 32 35 33 33 33 35 36 35 34 33 34 35 34 34 34 33 32 34 37 34 32 33 36 35 34 34 34 38 35 35 36 34 36 33 34 34 34 35 33 32 33 34 34 33 33 33 34 34 32 33 35 35 36 34 35 33 33 32 34 35 35 35 36 33 34 35 34 34 32 34 33 33 35 33 34 32 33 33 32 33 
